ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors,power_ratio,thermal_headroom_C,energy_J
1776051150.7879324,1,0,0,2710.437888,192265.846784,190.276,29,1965,3996,0,0.0,0.0,0.664,0.697,0,0.190276,56.0,1189.8998703742027
1776051150.832291,0,95,18,2974.67904,192265.846784,535.925,43,1965,3996,95,0.0,0.0,152.289,26.621,0,0.535925,42.0,3219.012371193408
1776051150.8742383,1,0,0,2710.437888,192265.846784,190.285,29,1965,3996,0,0.0,0.0,0.654,0.649,0,0.190285,56.0,1206.3225803172588
1776051150.9184835,0,95,18,2974.67904,192265.846784,535.859,43,1965,3996,95,0.0,0.0,153.807,26.455,0,0.5358590000000001,42.0,3265.199455859183
1776051150.960426,1,0,0,2710.437888,192265.846784,190.298,29,1965,3996,0,0.0,0.0,0.648,2.066,0,0.190298,56.0,1222.723953799963
1776051151.0045075,0,95,18,2974.67904,192265.846784,535.803,43,1965,3996,95,0.0,0.0,152.569,26.514,0,0.535803,42.0,3311.291397748231
1776051151.046669,1,0,0,2710.437888,192265.846784,190.298,29,1965,3996,0,0.0,0.0,0.636,0.636,0,0.190298,56.0,1239.135807886362
1776051151.0907817,0,95,18,2974.67904,192265.846784,535.983,43,1965,3996,95,0.0,0.0,152.578,26.602,0,0.535983,42.0,3357.5328738977896
1776051151.1328292,1,0,0,2710.437888,192265.846784,190.295,29,1965,3996,0,0.0,0.0,0.67,0.632,0,0.190295,56.0,1255.5316599013804
1776051151.1771863,0,95,18,2974.67904,192265.846784,535.914,43,1965,3996,95,0.0,0.0,153.455,27.904,0,0.535914,42.0,3403.8382883355603
1776051151.219184,1,0,0,2710.437888,192265.846784,190.307,29,1965,3996,0,0.0,0.0,0.649,0.712,0,0.19030699999999998,56.0,1271.9655699818134
1776051151.2636187,0,95,18,2974.67904,192265.846784,535.914,43,1965,3996,95,0.0,0.0,153.068,27.763,0,0.535914,42.0,3450.158652080296
1776051151.3058724,1,0,0,2710.437888,192265.846784,190.328,29,1965,3996,0,0.0,0.0,0.685,0.934,0,0.190328,56.0,1288.4648223354816
1776051151.3501866,0,95,18,2974.67904,192265.846784,535.862,43,1965,3996,95,0.0,0.0,155.523,26.419,0,0.535862,42.0,3496.547088708638
1776051151.3922088,1,0,0,2710.437888,192265.846784,190.329,29,1965,3996,0,0.0,0.0,0.673,0.65,0,0.190329,56.0,1304.8971381163597
1776051151.4360876,0,95,18,2974.67904,192265.846784,535.601,43,1965,3996,95,0.0,0.0,152.749,26.627,0,0.535601,42.0,3542.555761970042
1776051151.478106,1,0,0,2710.437888,192265.846784,190.342,29,1965,3996,0,0.0,0.0,0.671,0.652,0,0.190342,56.0,1321.2469843406677
1776051151.5231843,0,95,18,2974.67904,192265.846784,535.603,43,1965,3996,95,0.0,0.0,154.104,26.291,0,0.5356029999999999,42.0,3589.205011030196
