ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050952.323343,6.4,286.804303872,20709.870743,361.035225,12161259.682304,20707837.015552,0.0,0.0,0.0,0.0
1776050952.3736315,6.7,286.803447808,20709.870743,361.035225,12161259.682304,20707837.015552,0.0,0.0,0.0,0.0
1776050952.423677,7.2,286.804996096,20709.870743,361.035225,12161259.682304,20707837.015552,0.0,0.0,0.0,0.0
1776050952.4747307,7.1,286.951796736,20709.870743,361.035225,12161259.682304,20707837.015552,0.0,0.0,0.0,0.0
1776050952.5236912,7.6,287.434887168,20709.870895,361.035527,12161259.682304,20707837.29408,0.0001520000005257316,0.00030199999997648774,0.0,0.27852800115942955
1776050952.5739703,13.6,287.87206144,20709.870961,361.035527,12161259.682304,20707837.29408,6.600000051548705e-05,0.0,0.0,0.0
1776050952.623957,39.6,287.457230848,20709.870961,361.035527,12161259.682304,20707837.29408,0.0,0.0,0.0,0.0
1776050952.6738966,7.0,286.788849664,20709.870961,361.035527,12161259.682304,20707837.29408,0.0,0.0,0.0,0.0
1776050952.7241457,6.8,286.788050944,20709.870961,361.050205,12161259.682304,20707837.29408,0.0,0.014678000000003522,0.0,0.0
1776050952.7748263,6.2,286.787960832,20709.871621,361.058029,12161259.682304,20707837.29408,0.0006599999978789128,0.007823999999970965,0.0,0.0
1776050952.8288658,6.8,286.787960832,20709.871621,361.058029,12161259.682304,20707837.29408,0.0,0.0,0.0,0.0
1776050952.8742416,6.2,287.157317632,20709.872609,361.058161,12161259.682304,20707837.29408,0.0009879999997792765,0.00013200000000779255,0.0,0.0
1776050952.9243994,6.7,287.665860608,20709.872609,361.058161,12161259.682304,20707837.29408,0.0,0.0,0.0,0.0
1776050952.9747596,31.3,287.700365312,20709.872609,361.058161,12161259.682304,20707837.29408,0.0,0.0,0.0,0.0
1776050953.0244708,19.9,286.89842176,20709.872714,361.058266,12161259.682304,20707837.29408,0.0001050000028044451,0.00010500000001911758,0.0,0.0
1776050953.0745552,6.3,286.79462912,20709.87278,361.058266,12161259.682304,20707837.29408,6.600000051548705e-05,0.0,0.0,0.0
1776050953.125007,6.5,286.7939328,20709.87278,361.058266,12161259.682304,20707837.29408,0.0,0.0,0.0,0.0
1776050953.1749024,6.1,286.7939328,20709.87278,361.058266,12161259.682304,20707837.29408,0.0,0.0,0.0,0.0
