ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776051001.018016,6.1,287.3612288,20709.891647,361.156321,12161259.682304,20707845.556736,0.0,0.0,0.0,0.0
1776051001.0680275,12.6,287.734779904,20709.891647,361.156321,12161259.682304,20707845.556736,0.0,0.0,0.0,0.0
1776051001.1258693,28.0,287.50237696,20709.891647,361.156321,12161259.682304,20707845.57312,0.0,0.0,0.0,0.016384001821279526
1776051001.1702561,11.5,286.893457408,20709.891647,361.156321,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051001.2202468,6.9,286.813507584,20709.891647,361.156321,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051001.2702923,8.0,286.828793856,20709.891647,361.156321,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051001.3203938,8.9,286.92117504,20709.891647,361.156321,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051001.3705344,9.0,287.19222784,20709.891647,361.156321,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051001.420515,8.6,287.697088512,20709.891647,361.156321,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051001.4708245,17.9,288.008224768,20709.891647,361.156321,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051001.5208545,33.8,287.482105856,20709.891647,361.156321,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051001.5707076,7.1,286.992654336,20709.891647,361.156321,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051001.6207204,7.3,287.012667392,20709.891647,361.156321,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051001.6707318,6.4,287.013699584,20709.891799,361.156623,12161259.682304,20707845.57312,0.0001520000005257316,0.00030200000003333116,0.0,0.0
1776051001.720902,6.7,287.013699584,20709.891865,361.156623,12161259.682304,20707845.57312,6.600000051548705e-05,0.0,0.0,0.0
1776051001.7708821,6.2,287.496044544,20709.891865,361.156623,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051001.8292954,10.6,287.992004608,20709.891865,361.156623,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051001.8742535,19.4,287.89727232,20709.891865,361.156623,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051001.9235375,24.3,287.32002304,20709.891865,361.156623,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051001.9746885,6.3,287.008600064,20709.891865,361.156623,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051002.0236704,6.7,287.007420416,20709.891865,361.156623,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051002.074755,6.0,287.007162368,20709.891865,361.156623,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051002.1237514,6.7,287.074238464,20709.891865,361.156623,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051002.1749244,6.0,287.590653952,20709.891865,361.156623,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051002.223972,11.8,288.033120256,20709.891865,361.156623,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051002.2750518,27.4,287.743193088,20709.891865,361.156623,12161259.682304,20707845.57312,0.0,0.0,0.0,0.0
1776051002.3240712,14.6,287.058468864,20709.891865,361.156623,12161259.682304,20707845.581312,0.0,0.0,0.0,0.008191999047994614
1776051002.3752205,6.1,286.952697856,20709.891865,361.156623,12161259.682304,20707845.696,0.0,0.0,0.0,0.11468799784779549
1776051002.424227,10.0,286.798114816,20709.891865,361.156623,12161259.682304,20707845.696,0.0,0.0,0.0,0.0
1776051002.4753685,9.3,286.84273664,20709.891865,361.156623,12161259.682304,20707845.696,0.0,0.0,0.0,0.0
1776051002.5243676,10.1,287.109218304,20709.892017,361.156925,12161259.682304,20707845.696,0.00015199999688775279,0.00030199999997648774,0.0,0.0
1776051002.5754428,12.0,287.620870144,20709.892083,361.156925,12161259.682304,20707845.696,6.600000051548705e-05,0.0,0.0,0.0
1776051002.6244814,18.7,287.989460992,20709.892083,361.156925,12161259.682304,20707845.696,0.0,0.0,0.0,0.0
1776051002.6755276,32.8,287.510347776,20709.892083,361.156925,12161259.682304,20707845.696,0.0,0.0,0.0,0.0
1776051002.7244508,8.0,286.98564608,20709.892083,361.156925,12161259.682304,20707845.696,0.0,0.0,0.0,0.0
1776051002.7756636,7.9,287.007236096,20709.892083,361.156925,12161259.682304,20707845.810688,0.0,0.0,0.0,0.11468800157308578
1776051002.8286836,6.8,286.860029952,20709.892083,361.156925,12161259.682304,20707845.81888,0.0,0.0,0.0,0.008191999047994614
1776051002.8757336,6.5,286.860029952,20709.892083,361.156925,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051002.9246917,6.5,287.241527296,20709.892083,361.156925,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051002.9758904,8.3,287.733039104,20709.892083,361.156925,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051003.0247693,26.5,287.833960448,20709.892083,361.156925,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051003.0760703,19.6,287.046418432,20709.892083,361.156925,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051003.1249428,6.2,286.804713472,20709.892083,361.156925,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051003.1762486,6.7,286.80423424,20709.892254,361.15703,12161259.682304,20707845.81888,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051003.2250762,6.4,286.803709952,20709.892254,361.15703,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051003.2763124,6.4,286.80448,20709.892254,361.15703,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051003.3252292,6.4,287.28682496,20709.892254,361.15703,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051003.376455,11.1,287.715160064,20709.892254,361.15703,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051003.4253502,16.7,287.691644928,20709.892254,361.15703,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051003.4765806,22.6,287.120822272,20709.892254,361.15703,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051003.5254314,6.4,286.78178816,20709.892254,361.15703,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051003.576729,6.4,286.78105088,20709.892254,361.15703,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051003.6254869,6.1,286.78105088,20709.892359,361.157135,12161259.682304,20707845.81888,0.0001050000028044451,0.00010499999996227416,0.0,0.0
1776051003.6768198,6.8,286.79763968,20709.892425,361.157135,12161259.682304,20707845.81888,6.599999687750824e-05,0.0,0.0,0.0
1776051003.732115,6.6,287.360192512,20709.892425,361.157135,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051003.7771683,11.9,287.784554496,20709.892425,361.157135,12161259.682304,20707845.81888,0.0,0.0,0.0,0.0
1776051003.82866,26.7,287.440453632,20709.892425,361.157135,12161259.682304,20707845.822976,0.0,0.0,0.0,0.004096001386642456
1776051003.8773103,15.2,286.946889728,20709.892425,361.157135,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051003.9263043,6.2,286.753869824,20709.892425,361.157135,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051003.9774003,6.4,286.75309568,20709.892596,361.15724,12161259.682304,20707845.822976,0.00017100000331993215,0.00010500000001911758,0.0,0.0
1776051004.0264595,6.4,286.75309568,20709.892596,361.15724,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.0775476,6.6,286.874320896,20709.892596,361.15724,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.1264813,12.1,287.347761152,20709.892596,361.15724,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.1777365,6.4,287.776612352,20709.892596,361.15724,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.2266097,27.8,287.470534656,20709.892596,361.15724,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.2779016,14.8,286.890008576,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.00023099999998521525,0.0,0.0
1776051004.326684,6.3,286.809239552,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.3779976,6.5,286.808334336,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.4267879,6.4,286.808076288,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.4780037,6.7,286.992867328,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.5268955,6.4,287.471792128,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.578267,13.8,287.728381952,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.6271405,26.7,287.515066368,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.6782393,12.1,286.839873536,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.7271843,6.1,286.786039808,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.7784276,6.5,286.78498304,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.8285394,6.7,286.785241088,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.8784435,6.3,287.019864064,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.927391,12.5,287.47780096,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051004.9787786,8.2,287.770181632,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051005.0278559,30.3,287.3274368,20709.892596,361.157471,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051005.078876,8.1,286.759620608,20709.892833,361.157642,12161259.682304,20707845.822976,0.00023700000019744039,0.00017100000002301385,0.0,0.0
1776051005.1276622,6.9,286.758567936,20709.892833,361.157642,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051005.1788867,5.8,286.758428672,20709.892833,361.157642,12161259.682304,20707845.822976,0.0,0.0,0.0,0.0
1776051005.2277179,7.6,286.759718912,20709.892833,361.157708,12161259.682304,20707845.822976,0.0,6.600000000389628e-05,0.0,0.0
