ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776051286.675483,23.7,289.334116352,20710.055361,361.847767,12161259.682304,20707887.092736,0.00015499999790336005,0.0003129999999487154,0.0,0.0
1776051286.7622576,12.2,288.811712512,20710.055427,361.847767,12161259.682304,20707887.092736,6.600000051548705e-05,0.0,0.0,0.0
1776051286.849047,12.2,289.103179776,20710.055427,361.847767,12161259.682304,20707887.092736,0.0,0.0,0.0,0.0
1776051286.9357586,20.7,288.762126336,20710.055427,361.847767,12161259.682304,20707887.096832,0.0,0.0,0.0,0.004096001386642456
1776051287.0237718,9.7,289.34238208,20710.055427,361.847767,12161259.682304,20707887.096832,0.0,0.0,0.0,0.0
1776051287.1109262,22.7,288.755007488,20710.055427,361.847767,12161259.682304,20707887.096832,0.0,0.0,0.0,0.0
1776051287.197702,9.8,288.955858944,20710.055427,361.847767,12161259.682304,20707887.096832,0.0,0.0,0.0,0.0
1776051287.285228,22.0,289.098100736,20710.055427,361.847767,12161259.682304,20707887.096832,0.0,0.0,0.0,0.0
1776051287.37209,11.4,288.82235392,20710.055427,361.847767,12161259.682304,20707887.096832,0.0,0.0,0.0,0.0
1776051287.464502,20.2,288.940068864,20710.055427,361.847767,12161259.682304,20707887.096832,0.0,0.0,0.0,0.0
1776051287.5514743,12.4,288.771088384,20710.055427,361.847767,12161259.682304,20707887.096832,0.0,0.0,0.0,0.0
1776051287.6382341,19.8,289.181851648,20710.056028,361.848328,12161259.682304,20707887.096832,0.0006009999997331761,0.0005610000000046966,0.0,0.0
1776051287.7252371,13.1,288.784707584,20710.056028,361.848328,12161259.682304,20707887.096832,0.0,0.0,0.0,0.0
1776051287.812062,9.9,289.149497344,20710.056028,361.848328,12161259.682304,20707887.096832,0.0,0.0,0.0,0.0
1776051287.898754,26.3,288.911675392,20710.056028,361.848328,12161259.682304,20707887.883264,0.0,0.0,0.0,0.7864320017397404
1776051287.986321,6.4,289.010970624,20710.056028,361.848328,12161259.682304,20707887.883264,0.0,0.0,0.0,0.0
1776051288.0731814,20.8,288.91897856,20710.056028,361.848328,12161259.682304,20707887.883264,0.0,0.0,0.0,0.0
1776051288.1600056,14.5,288.824328192,20710.056028,361.848328,12161259.682304,20707887.948288,0.0,0.0,0.0,0.0650239996612072
1776051288.247245,19.5,288.877871104,20710.056028,361.848328,12161259.682304,20707887.948288,0.0,0.0,0.0,0.0
1776051288.3341045,15.9,288.76486656,20710.056028,361.848328,12161259.682304,20707887.948288,0.0,0.0,0.0,0.0
1776051288.4211397,14.6,289.024925696,20710.056028,361.848328,12161259.682304,20707887.952384,0.0,0.0,0.0,0.004095997661352158
1776051288.5085733,19.9,288.853131264,20710.056028,361.848328,12161259.682304,20707887.952384,0.0,0.0,0.0,0.0
1776051288.5953054,15.2,288.978980864,20710.056028,361.848328,12161259.682304,20707887.952384,0.0,0.0,0.0,0.0
1776051288.6823852,12.1,288.94017536,20710.056028,361.848328,12161259.682304,20707887.952384,0.0,0.0,0.0,0.0
1776051288.7692614,15.9,289.041432576,20710.056028,361.848328,12161259.682304,20707887.952384,0.0,0.0,0.0,0.0
1776051288.8567817,20.3,288.84813824,20710.056199,361.848433,12161259.682304,20707887.952384,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051288.9439363,12.1,288.900349952,20710.056859,361.870991,12161259.682304,20707887.952384,0.0006600000015168916,0.02255800000000363,0.0,0.0
1776051289.0309303,15.7,289.064497152,20710.057847,361.871123,12161259.682304,20707887.952384,0.0009879999997792765,0.00013200000000779255,0.0,0.0
1776051289.1182332,16.0,288.9628672,20710.057847,361.871123,12161259.682304,20707887.952384,0.0,0.0,0.0,0.0
1776051289.2064638,14.7,288.873197568,20710.057847,361.871123,12161259.682304,20707887.952384,0.0,0.0,0.0,0.0
1776051289.2933373,15.3,288.940716032,20710.058018,361.871228,12161259.682304,20707887.952384,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776051289.3800876,16.3,288.787984384,20710.058018,361.871228,12161259.682304,20707887.952384,0.0,0.0,0.0,0.0
1776051289.4667401,15.3,288.845234176,20710.058018,361.871346,12161259.682304,20707887.952384,0.0,0.00011800000004313915,0.0,0.0
1776051289.5535915,20.5,288.846368768,20710.058112,361.871412,12161259.682304,20707887.952384,9.399999908055179e-05,6.600000000389628e-05,0.0,0.0
1776051289.6404846,12.0,288.974176256,20710.058283,361.871517,12161259.682304,20707887.952384,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776051289.7286615,17.7,289.031892992,20710.058283,361.871517,12161259.682304,20707887.952384,0.0,0.0,0.0,0.0
1776051289.8158205,13.7,288.92946432,20710.058283,361.871517,12161259.682304,20707887.952384,0.0,0.0,0.0,0.0
1776051289.9026868,13.0,289.188835328,20710.058283,361.871517,12161259.682304,20707888.229376,0.0,0.0,0.0,0.27699200063943863
1776051289.9895034,19.2,288.81989632,20710.058449,361.871617,12161259.682304,20707888.23808,0.00016600000162725337,0.00010000000003174137,0.0,0.00870399922132492
1776051290.0766006,13.5,288.923127808,20710.058449,361.871617,12161259.682304,20707888.23808,0.0,0.0,0.0,0.0
1776051290.163751,19.5,288.725454848,20710.058449,361.871617,12161259.682304,20707888.23808,0.0,0.0,0.0,0.0
1776051290.2505748,14.2,288.97245184,20710.058449,361.871617,12161259.682304,20707888.23808,0.0,0.0,0.0,0.0
1776051290.3374858,19.5,288.757248,20710.058449,361.871617,12161259.682304,20707888.23808,0.0,0.0,0.0,0.0
1776051290.4243934,10.0,288.936968192,20710.058449,361.871617,12161259.682304,20707888.23808,0.0,0.0,0.0,0.0
1776051290.511154,21.4,289.075712,20710.058449,361.871617,12161259.682304,20707888.23808,0.0,0.0,0.0,0.0
1776051290.5982935,12.1,288.818794496,20710.058449,361.871617,12161259.682304,20707888.23808,0.0,0.0,0.0,0.0
1776051290.685505,15.6,289.063825408,20710.058449,361.871617,12161259.682304,20707888.23808,0.0,0.0,0.0,0.0
1776051290.7723987,20.4,288.736509952,20710.05862,361.871722,12161259.682304,20707888.23808,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776051290.8590896,11.8,289.046237184,20710.05862,361.871722,12161259.682304,20707888.23808,0.0,0.0,0.0,0.0
1776051290.946013,21.2,288.75147264,20710.05862,361.871722,12161259.682304,20707888.23808,0.0,0.0,0.0,0.0
1776051291.0327106,6.6,289.015250944,20710.05862,361.871722,12161259.682304,20707888.23808,0.0,0.0,0.0,0.0
1776051291.1194367,22.1,289.012559872,20710.05862,361.871722,12161259.682304,20707888.307712,0.0,0.0,0.0,0.06963200122117996
1776051291.2063377,13.4,288.864841728,20710.05862,361.871722,12161259.682304,20707888.307712,0.0,0.0,0.0,0.0
1776051291.293227,18.1,288.879685632,20710.05862,361.871722,12161259.682304,20707888.307712,0.0,0.0,0.0,0.0
1776051291.3800483,12.2,288.765431808,20710.05862,361.871722,12161259.682304,20707888.307712,0.0,0.0,0.0,0.0
1776051291.4667523,15.8,289.023746048,20710.05862,361.871722,12161259.682304,20707888.68864,0.0,0.0,0.0,0.38092799857258797
1776051291.5534763,15.3,288.740323328,20710.05862,361.871722,12161259.682304,20707888.68864,0.0,0.0,0.0,0.0
1776051291.6402345,9.7,289.254334464,20710.05862,361.871722,12161259.682304,20707888.68864,0.0,0.0,0.0,0.0
1776051291.7273393,15.9,289.040187392,20710.058838,361.872024,12161259.682304,20707888.68864,0.00021800000104121864,0.00030200000003333116,0.0,0.0
1776051291.814097,10.3,289.012883456,20710.058838,361.872024,12161259.682304,20707888.68864,0.0,0.0,0.0,0.0
1776051291.9008136,17.1,288.895401984,20710.058838,361.872024,12161259.682304,20707888.68864,0.0,0.0,0.0,0.0
1776051291.987729,11.9,288.86994944,20710.05933,361.872348,12161259.682304,20707888.68864,0.0004919999992125668,0.0003239999999777865,0.0,0.0
