ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050853.4454975,8.9,284.261732352,20704.440437,355.431394,12161259.682304,20707822.071296,0.0,0.0,0.0,0.0
1776050853.5353417,5.5,284.26113024,20704.440437,355.431394,12161259.682304,20707822.071296,0.0,0.0,0.0,0.0
1776050853.6248803,6.8,284.726697984,20704.440542,355.431499,12161259.682304,20707822.071296,0.0001049999991664663,0.00010499999996227416,0.0,0.0
1776050853.7158318,16.8,285.079175168,20704.440608,355.431499,12161259.682304,20707822.071296,6.600000051548705e-05,0.0,0.0,0.0
1776050853.805825,12.4,284.23469056,20704.440608,355.431499,12161259.682304,20707822.075392,0.0,0.0,0.0,0.004096001386642456
1776050853.8956723,5.8,284.233732096,20704.440608,355.431499,12161259.682304,20707822.075392,0.0,0.0,0.0,0.0
1776050853.9853108,5.6,284.452352,20704.440608,355.431499,12161259.682304,20707822.075392,0.0,0.0,0.0,0.0
1776050854.0749793,8.8,285.25656064,20704.440608,355.431499,12161259.682304,20707822.075392,0.0,0.0,0.0,0.0
1776050854.1655545,21.6,284.241686528,20704.440608,355.431499,12161259.682304,20707822.075392,0.0,0.0,0.0,0.0
1776050854.256054,6.1,284.214407168,20704.440608,355.431499,12161259.682304,20707822.075392,0.0,0.0,0.0,0.0
1776050854.3457956,5.5,284.263890944,20704.440608,355.43173,12161259.682304,20707822.075392,0.0,0.00023100000004205867,0.0,0.0
1776050854.4357376,8.3,285.10797824,20704.440608,355.43173,12161259.682304,20707822.075392,0.0,0.0,0.0,0.0
1776050854.5255044,21.0,284.79281152,20704.440608,355.43173,12161259.682304,20707822.075392,0.0,0.0,0.0,0.0
1776050854.6154733,5.8,284.248764416,20704.440608,355.43173,12161259.682304,20707822.075392,0.0,0.0,0.0,0.0
1776050854.7051523,5.6,284.248764416,20704.440608,355.43173,12161259.682304,20707822.075392,0.0,0.0,0.0,0.0
1776050854.7948115,7.7,284.99402752,20704.440779,355.431835,12161259.682304,20707822.075392,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776050854.8846912,23.6,284.896284672,20704.440779,355.431835,12161259.682304,20707822.075392,0.0,0.0,0.0,0.0
1776050854.9748993,5.6,284.226686976,20704.440779,355.431835,12161259.682304,20707822.083584,0.0,0.0,0.0,0.008191999047994614
1776050855.0670238,5.8,284.225888256,20704.440779,355.431835,12161259.682304,20707822.083584,0.0,0.0,0.0,0.0
1776050855.15649,5.8,284.859621376,20704.440779,355.431835,12161259.682304,20707822.083584,0.0,0.0,0.0,0.0
1776050855.2462544,15.4,284.9595392,20704.440845,355.431901,12161259.682304,20707822.153216,6.600000051548705e-05,6.600000000389628e-05,0.0,0.06963200122117996
1776050855.336223,15.8,284.22950912,20704.440911,355.431967,12161259.682304,20707822.153216,6.600000051548705e-05,6.600000000389628e-05,0.0,0.0
1776050855.4262152,5.6,284.2289152,20704.440911,355.431967,12161259.682304,20707822.153216,0.0,0.0,0.0,0.0
