ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050861.4320037,6.9,285.078495232,20704.44492,355.454959,12161259.682304,20707823.824896,0.0,0.0,0.0,0.0
1776050861.5379179,6.4,285.256261632,20704.445413,355.455284,12161259.682304,20707823.828992,0.0004929999995511025,0.00032500000003210516,0.0,0.004096001386642456
1776050861.5813417,6.8,285.720694784,20704.445413,355.455284,12161259.682304,20707823.828992,0.0,0.0,0.0,0.0
1776050861.6330402,11.3,286.188417024,20704.445413,355.455284,12161259.682304,20707823.84128,0.0,0.0,0.0,0.012287996709346771
1776050861.6815658,28.8,286.160830464,20704.445565,355.455586,12161259.682304,20707823.84128,0.0001520000005257316,0.00030199999997648774,0.0,0.0
1776050861.7330709,17.0,285.397286912,20704.445631,355.455586,12161259.682304,20707823.84128,6.599999687750824e-05,0.0,0.0,0.0
1776050861.7816327,6.6,285.435314176,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.004096001386642456
1776050861.832522,6.5,285.231714304,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050861.8822303,6.2,285.231714304,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050861.9325132,6.8,285.231095808,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050861.9823763,6.0,285.231095808,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.0329163,6.6,285.628919808,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.082484,6.0,286.061707264,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.13297,20.0,286.199574528,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.182546,25.3,285.626875904,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.2331002,6.6,285.25809664,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.2827742,6.6,285.259075584,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.3331919,6.6,285.259075584,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.382766,6.3,285.309407232,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.4333084,6.8,285.821370368,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.484001,12.3,286.283776,20704.445631,355.455586,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.5333662,26.3,285.906456576,20704.445783,355.455888,12161259.682304,20707823.845376,0.0001520000005257316,0.00030200000003333116,0.0,0.0
1776050862.5830631,14.4,285.34272,20704.445849,355.455888,12161259.682304,20707823.845376,6.600000051548705e-05,0.0,0.0,0.0
1776050862.633493,6.8,285.24140544,20704.445849,355.455888,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.6840768,6.6,285.240418304,20704.445849,355.455888,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.7336683,6.6,285.241966592,20704.445849,355.455888,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.7832077,6.7,285.464264704,20704.445849,355.455888,12161259.682304,20707823.845376,0.0,0.0,0.0,0.0
1776050862.8332531,7.9,285.944737792,20704.44602,355.455993,12161259.682304,20707823.939584,0.00017099999968195334,0.00010499999996227416,0.0,0.0942079983651638
1776050862.883608,17.3,286.30673408,20704.44602,355.455993,12161259.682304,20707823.939584,0.0,0.0,0.0,0.0
1776050862.9334333,34.4,285.708292096,20704.44602,355.455993,12161259.682304,20707823.939584,0.0,0.0,0.0,0.0
1776050862.9837039,7.5,285.240799232,20704.44602,355.455993,12161259.682304,20707823.939584,0.0,0.0,0.0,0.0
1776050863.0334518,6.3,285.240639488,20704.44602,355.455993,12161259.682304,20707823.94368,0.0,0.0,0.0,0.004096001386642456
